frame,input.Pitch,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
326,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.257503,0.818015,-0.513400,-0.031039,1.854510,-4.606410,2.364510
327,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.259040,0.825140,-0.501904,-0.011585,1.854510,-4.606410,2.364510
328,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260432,0.831801,-0.490122,0.007874,1.854510,-4.606410,2.364510
329,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.261678,0.837993,-0.478064,0.027333,1.854510,-4.606410,2.364510
330,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262773,0.843713,-0.465737,0.046776,1.854510,-4.606410,2.364510
331,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263723,0.848957,-0.453146,0.066192,1.854510,-4.606410,2.364510
332,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264521,0.853722,-0.440301,0.085570,1.854510,-4.606410,2.364510
333,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265174,0.858005,-0.427207,0.104900,1.854510,-4.606410,2.364510
334,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265676,0.861805,-0.413872,0.124170,1.854510,-4.606410,2.364510
335,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266027,0.865120,-0.400304,0.143370,1.854510,-4.606410,2.364510
336,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266232,0.867945,-0.386509,0.162489,1.854510,-4.606410,2.364510
337,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266285,0.870281,-0.372499,0.181517,1.854510,-4.606410,2.364510
338,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266188,0.872126,-0.358278,0.200442,1.854510,-4.606410,2.364510
339,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265940,0.873479,-0.343858,0.219253,1.854510,-4.606410,2.364510
340,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265541,0.874340,-0.329243,0.237941,1.854510,-4.606410,2.364510
341,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264991,0.874711,-0.314440,0.256494,1.854510,-4.606410,2.364510
342,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264295,0.874585,-0.299458,0.274906,1.854510,-4.606410,2.364510
343,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263448,0.873967,-0.284310,0.293162,1.854510,-4.606410,2.364510
344,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262455,0.872857,-0.268999,0.311251,1.854510,-4.606410,2.364510
345,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.261311,0.871254,-0.253538,0.329167,1.854510,-4.606410,2.364510
346,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260022,0.869160,-0.237936,0.346895,1.854510,-4.606410,2.364510
347,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.258587,0.866575,-0.222199,0.364428,1.854510,-4.606410,2.364510
348,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.257006,0.863501,-0.206338,0.381756,1.854510,-4.606410,2.364510
349,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.255280,0.859942,-0.190359,0.398869,1.854510,-4.606410,2.364510
350,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.253408,0.855898,-0.174271,0.415754,1.854510,-4.606410,2.364510
351,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.251396,0.851371,-0.158087,0.432408,1.854510,-4.606410,2.364510
352,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.249238,0.846364,-0.141811,0.448819,1.854510,-4.606410,2.364510
353,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.246940,0.840879,-0.125459,0.464977,1.854510,-4.606410,2.364510
354,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.244507,0.834920,-0.109037,0.480870,1.854510,-4.606410,2.364510
355,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.241933,0.828491,-0.092551,0.496493,1.854510,-4.606410,2.364510
356,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.239225,0.821595,-0.076010,0.511836,1.854510,-4.606410,2.364510
357,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.236382,0.814233,-0.059427,0.526893,1.854510,-4.606410,2.364510
358,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.233404,0.806413,-0.042811,0.541653,1.854510,-4.606410,2.364510
359,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.230297,0.798138,-0.026173,0.556106,1.854510,-4.606410,2.364510
360,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.227060,0.789413,-0.009519,0.570246,1.854510,-4.606410,2.364510
361,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.223693,0.780245,0.007140,0.584062,1.854510,-4.606410,2.364510
362,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.220198,0.770638,0.023794,0.597549,1.854510,-4.606410,2.364510
363,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.216578,0.760594,0.040437,0.610701,1.854510,-4.606410,2.364510
364,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.212839,0.750121,0.057053,0.623509,1.854510,-4.606410,2.364510
365,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.208982,0.739224,0.073642,0.635965,1.854510,-4.606410,2.364510
366,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.205006,0.727912,0.090188,0.648061,1.854510,-4.606410,2.364510
367,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.200911,0.716193,0.106680,0.659789,1.854510,-4.606410,2.364510
368,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.196703,0.704066,0.123112,0.671150,1.854510,-4.606410,2.364510
369,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.192387,0.691545,0.139475,0.682129,1.854510,-4.606410,2.364510
370,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.187964,0.678633,0.155762,0.692723,1.854510,-4.606410,2.364510
371,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.183432,0.665340,0.171963,0.702926,1.854510,-4.606410,2.364510
372,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.178798,0.651670,0.188066,0.712734,1.854510,-4.606410,2.364510
373,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.174061,0.637632,0.204062,0.722140,1.854510,-4.606410,2.364510
374,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.169227,0.623234,0.219944,0.731141,1.854510,-4.606410,2.364510
375,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.164296,0.608484,0.235702,0.739728,1.854510,-4.606410,2.364510
376,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.159274,0.593395,0.251326,0.747897,1.854510,-4.606410,2.364510
377,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.154160,0.577971,0.266809,0.755644,1.854510,-4.606410,2.364510
378,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.148959,0.562218,0.282141,0.762967,1.854510,-4.606410,2.364510
379,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.143678,0.546147,0.297311,0.769861,1.854510,-4.606410,2.364510
380,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.138315,0.529768,0.312314,0.776321,1.854510,-4.606410,2.364510
381,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.132872,0.513093,0.327144,0.782341,1.854510,-4.606410,2.364510
382,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.127353,0.496126,0.341786,0.787923,1.854510,-4.606410,2.364510
383,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.121764,0.478879,0.356239,0.793059,1.854510,-4.606410,2.364510
384,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.116105,0.461362,0.370486,0.797750,1.854510,-4.606410,2.364510
385,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.110381,0.443586,0.384529,0.801988,1.854510,-4.606410,2.364510
386,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.104597,0.425562,0.398356,0.805772,1.854510,-4.606410,2.364510
387,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.098755,0.407295,0.411956,0.809105,1.854510,-4.606410,2.364510
388,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.092853,0.388802,0.425325,0.811979,1.854510,-4.606410,2.364510
389,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.086902,0.370087,0.438450,0.814398,1.854510,-4.606410,2.364510
390,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.080903,0.351162,0.451333,0.816357,1.854510,-4.606410,2.364510
391,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.074856,0.332043,0.463957,0.817856,1.854510,-4.606410,2.364510
392,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.068765,0.312735,0.476322,0.818893,1.854510,-4.606410,2.364510
393,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.062637,0.293249,0.488417,0.819470,1.854510,-4.606410,2.364510
394,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.056476,0.273601,0.500237,0.819583,1.854510,-4.606410,2.364510
395,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.050282,0.253796,0.511777,0.819234,1.854510,-4.606410,2.364510
396,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.044057,0.233852,0.523025,0.818424,1.854510,-4.606410,2.364510
397,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.037810,0.213772,0.533982,0.817151,1.854510,-4.606410,2.364510
398,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.031541,0.193574,0.544636,0.815417,1.854510,-4.606410,2.364510
399,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.025256,0.173268,0.554984,0.813224,1.854510,-4.606410,2.364510
400,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.018955,0.152859,0.565018,0.810573,1.854510,-4.606410,2.364510
401,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.012643,0.132365,0.574734,0.807465,1.854510,-4.606410,2.364510
