frame,input.bJump,input.bJumped,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
328,False,False,0.000000,0.000000,5.930000,805.049988,18.330000,0.271000,20.700998,8.401000,0.000057,0.008516,-0.006444,0.999943,-0.000110,0.000310,-0.001410
329,False,False,0.000000,0.000000,5.930000,805.219971,18.330000,0.261000,20.000999,8.401000,0.000057,0.008516,-0.006450,0.999943,-0.000110,0.000310,-0.001410
330,False,False,0.000000,0.000000,5.930000,805.389954,18.330000,0.251000,19.330999,8.401000,0.000057,0.008516,-0.006455,0.999943,-0.000110,0.000310,-0.001310
331,False,False,0.000000,0.000000,5.930000,805.549988,18.330000,0.241000,18.681000,8.401000,0.000057,0.008516,-0.006460,0.999943,-0.000110,0.000310,-0.001310
332,False,False,0.000000,0.000000,5.930000,805.709961,18.330000,0.241000,18.050999,8.401000,0.000057,0.008516,-0.006466,0.999943,-0.000110,0.000310,-0.001210
333,False,False,0.000000,0.000000,5.930000,805.859985,18.330000,0.231000,17.441000,8.401000,0.000057,0.008516,-0.006471,0.999943,-0.000110,0.000310,-0.001210
334,False,False,0.000000,0.000000,5.930000,806.010010,18.330000,0.221000,16.851000,8.401000,0.000057,0.008516,-0.006476,0.999943,-0.000110,0.000310,-0.001210
335,False,False,0.000000,0.000000,5.930000,806.149963,18.330000,0.211000,16.280998,8.401000,0.000057,0.008516,-0.006482,0.999943,-0.000110,0.000310,-0.001110
336,False,False,0.000000,0.000000,5.930000,806.289978,18.330000,0.211000,15.731000,8.401000,0.000057,0.008516,-0.006487,0.999943,0.000000,0.000310,-0.001110
337,False,False,0.000000,0.000000,5.930000,806.419983,18.330000,0.201000,15.201000,8.401000,0.000057,0.008516,-0.006493,0.999943,0.000000,0.000310,-0.001010
338,False,False,0.000000,0.000000,5.930000,806.549988,18.330000,0.191000,14.691000,8.401000,0.000057,0.008516,-0.006498,0.999943,0.000000,0.000310,-0.001010
339,False,False,0.000000,0.000000,5.930000,806.669983,18.330000,0.191000,14.201000,8.401000,0.000057,0.008516,-0.006503,0.999943,0.000000,0.000310,-0.001010
340,False,False,0.000000,0.000000,5.930000,806.789978,18.330000,0.181000,13.721000,8.401000,0.000057,0.008516,-0.006509,0.999943,0.000000,0.000310,-0.000910
341,False,False,0.000000,0.000000,5.930000,806.899963,18.330000,0.171000,13.261000,8.401000,0.000057,0.008516,-0.006514,0.999942,0.000000,0.000310,-0.000910
342,False,False,0.000000,0.000000,5.930000,807.010010,18.330000,0.171000,12.811000,8.401000,0.000057,0.008516,-0.006520,0.999942,0.000000,0.000310,-0.000910
343,False,False,0.000000,0.000000,5.930000,807.119995,18.330000,0.161000,12.381001,8.401000,0.000057,0.008516,-0.006525,0.999942,0.000000,0.000310,-0.000810
344,False,False,0.000000,0.000000,5.930000,807.219971,18.330000,0.161000,11.961000,8.401000,0.000057,0.008516,-0.006530,0.999942,0.000000,0.000310,-0.000810
345,False,False,0.000000,0.000000,5.930000,807.320007,18.330000,0.151000,11.561000,8.401000,0.000057,0.008516,-0.006536,0.999942,0.000000,0.000310,-0.000810
346,False,False,0.000000,0.000000,5.930000,807.419983,18.330000,0.151000,11.171000,8.401000,0.000057,0.008516,-0.006541,0.999942,0.000000,0.000310,-0.000710
347,False,False,0.000000,0.000000,5.930000,807.510010,18.330000,0.141000,10.791000,8.401000,0.000057,0.008516,-0.006547,0.999942,0.000000,0.000310,-0.000710
348,False,False,0.000000,0.000000,5.930000,807.599976,18.330000,0.141000,10.431000,8.401000,0.000057,0.008516,-0.006552,0.999942,0.000000,0.000310,-0.000710
349,False,False,0.000000,0.000000,5.930000,807.690002,18.330000,0.131000,10.081000,8.401000,0.000057,0.008516,-0.006557,0.999942,0.000000,0.000310,-0.000710
350,False,False,0.000000,0.000000,5.930000,807.769958,18.330000,0.131000,9.741000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000610
351,False,False,0.000000,0.000000,5.930000,807.849976,18.330000,0.131000,9.411000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000610
352,False,False,0.000000,0.000000,5.930000,807.929993,18.330000,0.121000,9.091001,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000610
353,False,False,0.000000,0.000000,5.930000,808.010010,18.330000,0.121000,8.781000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000610
354,False,False,0.000000,0.000000,5.930000,808.079956,18.330000,0.111000,8.481000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000610
355,False,False,0.000000,0.000000,5.930000,808.149963,18.330000,0.111000,8.191000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000510
356,False,False,0.000000,0.000000,5.930000,808.219971,18.330000,0.111000,7.911000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000510
357,False,False,0.000000,0.000000,5.930000,808.289978,18.330000,0.101000,7.641000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000510
358,False,False,0.000000,0.000000,5.930000,808.349976,18.330000,0.101000,7.381000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000510
359,False,False,0.000000,0.000000,5.930000,808.409973,18.330000,0.091000,7.131000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000510
360,False,False,0.000000,0.000000,5.930000,808.469971,18.330000,0.091000,6.891000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000410
361,False,False,0.000000,0.000000,5.930000,808.529968,18.330000,0.091000,6.661000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000410
362,False,False,0.000000,0.000000,5.930000,808.589966,18.330000,0.091000,6.431000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000410
363,False,False,0.000000,0.000000,5.930000,808.639954,18.330000,0.081000,6.211000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000410
364,False,False,0.000000,0.000000,5.930000,808.690002,18.330000,0.081000,6.001000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000410
365,False,False,0.000000,0.000000,5.930000,808.739990,18.330000,0.081000,5.801000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000410
366,False,False,0.000000,0.000000,5.930000,808.789978,18.330000,0.071000,5.601000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000410
367,False,False,0.000000,0.000000,5.930000,808.839966,18.330000,0.071000,5.411000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000310
368,False,False,0.000000,0.000000,5.930000,808.889954,18.330000,0.071000,5.231000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000310
369,False,False,0.000000,0.000000,5.930000,808.929993,18.330000,0.071000,5.051000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000310
370,False,False,0.000000,0.000000,5.930000,808.969971,18.330000,0.071000,4.881000,8.401000,0.000057,0.008516,-0.006563,0.999942,0.000000,0.000310,-0.000310
