frame,input.Pitch,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
326,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.257497,0.818024,-0.513390,-0.031034,1.854510,-4.606410,2.364510
327,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.259035,0.825148,-0.501893,-0.011580,1.854510,-4.606410,2.364510
328,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260427,0.831809,-0.490111,0.007879,1.854510,-4.606410,2.364510
329,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.261673,0.838000,-0.478054,0.027338,1.854510,-4.606410,2.364510
330,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262768,0.843720,-0.465726,0.046781,1.854510,-4.606410,2.364510
331,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263718,0.848964,-0.453135,0.066197,1.854510,-4.606410,2.364510
332,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264516,0.853729,-0.440290,0.085575,1.854510,-4.606410,2.364510
333,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265169,0.858011,-0.427197,0.104905,1.854510,-4.606410,2.364510
334,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265670,0.861811,-0.413861,0.124175,1.854510,-4.606410,2.364510
335,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266021,0.865125,-0.400293,0.143375,1.854510,-4.606410,2.364510
336,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266221,0.867952,-0.386498,0.162495,1.854510,-4.606410,2.364510
337,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266275,0.870287,-0.372488,0.181522,1.854510,-4.606410,2.364510
338,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.266178,0.872132,-0.358267,0.200447,1.854510,-4.606410,2.364510
339,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265929,0.873485,-0.343847,0.219259,1.854510,-4.606410,2.364510
340,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.265530,0.874346,-0.329232,0.237947,1.854510,-4.606410,2.364510
341,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264980,0.874716,-0.314429,0.256499,1.854510,-4.606410,2.364510
342,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.264284,0.874591,-0.299447,0.274912,1.854510,-4.606410,2.364510
343,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.263437,0.873972,-0.284299,0.293168,1.854510,-4.606410,2.364510
344,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.262444,0.872862,-0.268988,0.311257,1.854510,-4.606410,2.364510
345,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.261301,0.871258,-0.253527,0.329173,1.854510,-4.606410,2.364510
346,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.260011,0.869164,-0.237925,0.346900,1.854510,-4.606410,2.364510
347,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.258576,0.866579,-0.222188,0.364433,1.854510,-4.606410,2.364510
348,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.256996,0.863505,-0.206327,0.381761,1.854510,-4.606410,2.364510
349,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.255269,0.859945,-0.190348,0.398874,1.854510,-4.606410,2.364510
350,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.253397,0.855901,-0.174261,0.415760,1.854510,-4.606410,2.364510
351,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.251385,0.851373,-0.158076,0.432414,1.854510,-4.606410,2.364510
352,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.249227,0.846366,-0.141800,0.448824,1.854510,-4.606410,2.364510
353,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.246929,0.840881,-0.125448,0.464982,1.854510,-4.606410,2.364510
354,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.244496,0.834922,-0.109027,0.480875,1.854510,-4.606410,2.364510
355,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.241922,0.828492,-0.092540,0.496498,1.854510,-4.606410,2.364510
356,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.239214,0.821595,-0.075999,0.511841,1.854510,-4.606410,2.364510
357,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.236371,0.814233,-0.059421,0.526898,1.854510,-4.606410,2.364510
358,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.233393,0.806416,-0.042805,0.541653,1.854510,-4.606410,2.364510
359,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.230286,0.798142,-0.026168,0.556106,1.854510,-4.606410,2.364510
360,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.227049,0.789416,-0.009514,0.570246,1.854510,-4.606410,2.364510
361,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.223683,0.780248,0.007145,0.584062,1.854510,-4.606410,2.364510
362,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.220187,0.770640,0.023799,0.597549,1.854510,-4.606410,2.364510
363,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.216567,0.760596,0.040442,0.610701,1.854510,-4.606410,2.364510
364,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.212828,0.750124,0.057058,0.623509,1.854510,-4.606410,2.364510
365,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.208971,0.739226,0.073647,0.635965,1.854510,-4.606410,2.364510
366,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.204995,0.727915,0.090193,0.648060,1.854510,-4.606410,2.364510
367,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.200900,0.716195,0.106685,0.659789,1.854510,-4.606410,2.364510
368,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.196692,0.704068,0.123118,0.671150,1.854510,-4.606410,2.364510
369,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.192376,0.691547,0.139480,0.682129,1.854510,-4.606410,2.364510
370,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.187953,0.678633,0.155767,0.692725,1.854510,-4.606410,2.364510
371,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.183421,0.665340,0.171968,0.702927,1.854510,-4.606410,2.364510
372,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.178787,0.651669,0.188071,0.712735,1.854510,-4.606410,2.364510
373,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.174050,0.637632,0.204067,0.722141,1.854510,-4.606410,2.364510
374,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.169217,0.623233,0.219949,0.731142,1.854510,-4.606410,2.364510
375,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.164286,0.608484,0.235708,0.739729,1.854510,-4.606410,2.364510
376,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.159263,0.593389,0.251331,0.747902,1.854510,-4.606410,2.364510
377,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.154149,0.577960,0.266814,0.755652,1.854510,-4.606410,2.364510
378,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.148948,0.562207,0.282146,0.762975,1.854510,-4.606410,2.364510
379,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.143667,0.546136,0.297316,0.769869,1.854510,-4.606410,2.364510
380,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.138304,0.529757,0.312319,0.776328,1.854510,-4.606410,2.364510
381,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.132861,0.513082,0.327150,0.782348,1.854510,-4.606410,2.364510
382,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.127342,0.496115,0.341791,0.787929,1.854510,-4.606410,2.364510
383,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.121753,0.478868,0.356244,0.793065,1.854510,-4.606410,2.364510
384,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.116094,0.461351,0.370492,0.797755,1.854510,-4.606410,2.364510
385,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.110370,0.443575,0.384534,0.801993,1.854510,-4.606410,2.364510
386,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.104587,0.425551,0.398356,0.805779,1.854510,-4.606410,2.364510
387,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.098744,0.407284,0.411956,0.809111,1.854510,-4.606410,2.364510
388,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.092842,0.388791,0.425325,0.811986,1.854510,-4.606410,2.364510
389,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.086892,0.370076,0.438450,0.814404,1.854510,-4.606410,2.364510
390,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.080893,0.351151,0.451333,0.816362,1.854510,-4.606410,2.364510
391,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.074845,0.332032,0.463957,0.817861,1.854510,-4.606410,2.364510
392,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.068754,0.312724,0.476322,0.818898,1.854510,-4.606410,2.364510
393,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.062626,0.293238,0.488417,0.819474,1.854510,-4.606410,2.364510
394,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.056465,0.273590,0.500237,0.819587,1.854510,-4.606410,2.364510
395,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.050272,0.253786,0.511777,0.819238,1.854510,-4.606410,2.364510
396,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.044046,0.233841,0.523025,0.818427,1.854510,-4.606410,2.364510
397,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.037799,0.213762,0.533982,0.817154,1.854510,-4.606410,2.364510
398,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.031530,0.193563,0.544636,0.815420,1.854510,-4.606410,2.364510
399,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.025245,0.173257,0.554984,0.813227,1.854510,-4.606410,2.364510
400,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.018944,0.152849,0.565018,0.810576,1.854510,-4.606410,2.364510
401,1.000000,1.000000,1.000000,0.000000,0.000000,500.000000,0.000000,0.000000,0.000000,0.012632,0.132354,0.574734,0.807467,1.854510,-4.606410,2.364510
