frame,input.bJump,input.bJumped,input.Yaw,input.Roll,car.Location.X,car.Location.Y,car.Location.Z,car.LinearVelocity.X,car.LinearVelocity.Y,car.LinearVelocity.Z,car.Quaternion.X,car.Quaternion.Y,car.Quaternion.Z,car.Quaternion.W,car.AngularVelocity.X,car.AngularVelocity.Y,car.AngularVelocity.Z
326,False,False,0.000000,0.000000,3.830000,803.579956,18.650000,0.411000,20.580999,8.311000,0.000035,0.003008,-0.010145,0.999944,-0.000110,-0.000410,-0.002010
327,False,False,0.000000,0.000000,3.830000,803.750000,18.650000,0.391000,19.870998,8.311000,0.000035,0.003008,-0.010156,0.999944,-0.000110,-0.000410,-0.001910
328,False,False,0.000000,0.000000,3.830000,803.919983,18.650000,0.381000,19.181000,8.311000,0.000035,0.003008,-0.010161,0.999944,-0.000110,-0.000410,-0.001810
329,False,False,0.000000,0.000000,3.830000,804.079956,18.650000,0.361000,18.521000,8.311000,0.000035,0.003008,-0.010167,0.999944,-0.000110,-0.000410,-0.001810
330,False,False,0.000000,0.000000,3.830000,804.229980,18.650000,0.351000,17.880999,8.311000,0.000035,0.003008,-0.010172,0.999944,-0.000110,-0.000410,-0.001710
331,False,False,0.000000,0.000000,3.830000,804.380005,18.650000,0.341000,17.261000,8.311000,0.000035,0.003008,-0.010177,0.999944,-0.000110,-0.000410,-0.001610
332,False,False,0.000000,0.000000,3.830000,804.519958,18.650000,0.331000,16.660999,8.311000,0.000035,0.003008,-0.010183,0.999944,-0.000110,-0.000410,-0.001610
333,False,False,0.000000,0.000000,3.830000,804.659973,18.650000,0.321000,16.080999,8.311000,0.000035,0.003008,-0.010188,0.999944,-0.000110,-0.000410,-0.001510
334,False,False,0.000000,0.000000,3.830000,804.789978,18.650000,0.301000,15.521000,8.311000,0.000035,0.003008,-0.010194,0.999943,-0.000110,-0.000410,-0.001510
335,False,False,0.000000,0.000000,3.830000,804.919983,18.650000,0.301000,14.981000,8.311000,0.000035,0.003008,-0.010199,0.999943,-0.000110,-0.000410,-0.001410
336,False,False,0.000000,0.000000,3.830000,805.039978,18.650000,0.281000,14.461000,8.311000,0.000035,0.003008,-0.010204,0.999943,-0.000110,-0.000410,-0.001410
337,False,False,0.000000,0.000000,3.830000,805.159973,18.650000,0.271000,13.961000,8.311000,0.000035,0.003008,-0.010210,0.999943,-0.000110,-0.000410,-0.001310
338,False,False,0.000000,0.000000,3.830000,805.279968,18.650000,0.261000,13.481000,8.311000,0.000035,0.003008,-0.010215,0.999943,-0.000110,-0.000410,-0.001310
339,False,False,0.000000,0.000000,3.830000,805.389954,18.650000,0.261000,13.011000,8.311000,0.000035,0.003008,-0.010220,0.999943,-0.000110,-0.000410,-0.001210
340,False,False,0.000000,0.000000,3.830000,805.500000,18.650000,0.241000,12.561000,8.311000,0.000035,0.003008,-0.010226,0.999943,-0.000110,-0.000410,-0.001210
341,False,False,0.000000,0.000000,3.830000,805.599976,18.650000,0.241000,12.131001,8.311000,0.000035,0.003008,-0.010231,0.999943,-0.000110,-0.000410,-0.001110
342,False,False,0.000000,0.000000,3.830000,805.700012,18.650000,0.231000,11.711000,8.311000,0.000035,0.003008,-0.010237,0.999943,-0.000110,-0.000410,-0.001110
343,False,False,0.000000,0.000000,3.830000,805.799988,18.650000,0.221000,11.301001,8.311000,0.000035,0.003008,-0.010242,0.999943,-0.000110,-0.000410,-0.001110
344,False,False,0.000000,0.000000,3.830000,805.889954,18.650000,0.211000,10.911000,8.311000,0.000035,0.003008,-0.010247,0.999943,-0.000110,-0.000410,-0.001010
345,False,False,0.000000,0.000000,3.830000,805.979980,18.650000,0.201000,10.531000,8.311000,0.000035,0.003008,-0.010253,0.999943,-0.000110,-0.000410,-0.001010
346,False,False,0.000000,0.000000,3.830000,806.070007,18.650000,0.201000,10.161000,8.311000,0.000035,0.003008,-0.010258,0.999943,-0.000110,-0.000410,-0.001010
347,False,False,0.000000,0.000000,3.830000,806.149963,18.650000,0.191000,9.811000,8.311000,0.000035,0.003008,-0.010264,0.999943,-0.000110,-0.000410,-0.000910
348,False,False,0.000000,0.000000,3.830000,806.229980,18.650000,0.181000,9.471000,8.311000,0.000035,0.003008,-0.010269,0.999943,-0.000110,-0.000410,-0.000910
349,False,False,0.000000,0.000000,3.830000,806.309998,18.650000,0.181000,9.141000,8.311000,0.000035,0.003008,-0.010274,0.999943,-0.000110,-0.000410,-0.000910
350,False,False,0.000000,0.000000,3.830000,806.389954,18.650000,0.171000,8.821000,8.311000,0.000035,0.003008,-0.010280,0.999943,-0.000110,-0.000410,-0.000810
351,False,False,0.000000,0.000000,3.830000,806.459961,18.650000,0.161000,8.511001,8.311000,0.000035,0.003008,-0.010285,0.999943,-0.000110,-0.000410,-0.000810
352,False,False,0.000000,0.000000,3.830000,806.529968,18.650000,0.161000,8.211000,8.311000,0.000035,0.003008,-0.010291,0.999942,-0.000110,-0.000410,-0.000810
353,False,False,0.000000,0.000000,3.830000,806.599976,18.650000,0.151000,7.921000,8.311000,0.000035,0.003008,-0.010296,0.999942,-0.000110,-0.000410,-0.000710
354,False,False,0.000000,0.000000,3.830000,806.669983,18.650000,0.151000,7.641000,8.311000,0.000035,0.003008,-0.010301,0.999942,-0.000110,-0.000410,-0.000710
355,False,False,0.000000,0.000000,3.830000,806.729980,18.650000,0.141000,7.371000,8.311000,0.000035,0.003008,-0.010307,0.999942,-0.000110,-0.000410,-0.000710
356,False,False,0.000000,0.000000,3.830000,806.789978,18.650000,0.131000,7.111000,8.311000,0.000035,0.003008,-0.010312,0.999942,-0.000110,-0.000410,-0.000610
357,False,False,0.000000,0.000000,3.830000,806.849976,18.650000,0.131000,6.861000,8.311000,0.000035,0.003008,-0.010312,0.999942,-0.000110,-0.000410,-0.000610
358,False,False,0.000000,0.000000,3.830000,806.909973,18.650000,0.121000,6.621000,8.311000,0.000035,0.003008,-0.010312,0.999942,-0.000110,-0.000410,-0.000610
359,False,False,0.000000,0.000000,3.830000,806.969971,18.650000,0.121000,6.391000,8.311000,0.000035,0.003008,-0.010312,0.999942,-0.000110,-0.000410,-0.000610
360,False,False,0.000000,0.000000,3.830000,807.019958,18.650000,0.121000,6.171000,8.311000,0.000035,0.003008,-0.010312,0.999942,-0.000110,-0.000410,-0.000610
361,False,False,0.000000,0.000000,3.830000,807.070007,18.650000,0.111000,5.951000,8.311000,0.000035,0.003008,-0.010312,0.999942,-0.000110,-0.000410,-0.000510
362,False,False,0.000000,0.000000,3.830000,807.119995,18.650000,0.111000,5.741000,8.311000,0.000035,0.003008,-0.010312,0.999942,-0.000110,-0.000410,-0.000510
363,False,False,0.000000,0.000000,3.830000,807.169983,18.650000,0.101000,5.541000,8.311000,0.000035,0.003008,-0.010312,0.999942,-0.000110,-0.000410,-0.000510
364,False,False,0.000000,0.000000,3.830000,807.219971,18.650000,0.101000,5.351000,8.311000,0.000035,0.003008,-0.010312,0.999942,-0.000110,-0.000410,-0.000510
365,False,False,0.000000,0.000000,3.830000,807.260010,18.650000,0.091000,5.161000,8.311000,0.000035,0.003008,-0.010312,0.999942,-0.000110,-0.000410,-0.000510
366,False,False,0.000000,0.000000,3.830000,807.299988,18.650000,0.091000,4.981000,8.311000,0.000035,0.003008,-0.010312,0.999942,-0.000110,-0.000410,-0.000410
367,False,False,0.000000,0.000000,3.830000,807.339966,18.650000,0.071000,4.131000,8.311000,0.000035,0.003008,-0.010312,0.999942,-0.000110,-0.000410,-0.001010
368,False,False,0.000000,0.000000,3.830000,807.369995,18.650000,0.061000,3.421000,8.311000,0.000035,0.003008,-0.010318,0.999942,-0.000110,-0.000410,-0.001210
369,False,False,0.000000,0.000000,3.830000,807.399963,18.650000,0.051000,2.841000,8.311000,0.000035,0.003008,-0.010323,0.999942,-0.000110,-0.000410,-0.001110
370,False,False,0.000000,0.000000,3.830000,807.419983,18.650000,0.041000,2.351000,8.311000,0.000035,0.003008,-0.010328,0.999942,-0.000110,-0.000410,-0.001010
